,customerID,gender,SeniorCitizen,Partner,Dependents,months_active,has_cash_card,MultipleLines,digital_access_level,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,subscription_type,PaperlessBilling,PaymentMethod,monthly_spend,total_transaction_value,churned,avg_spend_per_month
5139,5549-ZGHFB,1,0,1,1,0.7162060656093164,1,2,2,1,1,1,1,1,1,2,0,3,24.95,-0.45082760570665653,0,-1.310984595114936
5140,7577-SWIFR,1,0,0,0,-1.2802480369298874,1,0,1,0,0,0,0,2,2,0,1,2,89.25,-0.9679875522972393,0,0.8100577704686829
5141,0303-WMMRN,1,0,0,0,-1.1172721918246462,1,0,2,1,1,1,1,1,1,0,1,3,19.25,-0.9693993521855602,0,-1.5766574013756165
5142,6408-OTUBZ,0,0,0,0,1.368109446030281,1,2,1,2,2,2,2,2,0,1,1,0,104.55,1.9834683517308107,0,1.2560885458675044
5143,5204-HMGYF,0,0,1,1,0.6754621043330061,1,0,0,2,2,2,2,2,2,1,1,3,87.2,0.9095960023034025,0,0.790957071422631
5144,1078-TDCRN,0,1,1,0,-1.1987601143772668,0,1,0,0,2,0,0,0,0,0,1,2,30.75,-0.9708111520738814,0,-1.231880205072734
5145,3727-OVPRY,1,0,1,1,1.368109446030281,1,2,2,1,1,1,1,1,1,1,1,1,25.7,-0.2509255652697064,0,-1.2861689095456195
5146,3797-FKOGQ,1,0,0,1,-0.8728084241667845,1,2,1,0,0,0,0,0,2,0,0,2,86.2,-0.6132948897298455,0,0.5433579213106234
5147,7622-NXQZR,1,0,0,0,-0.18016108246950976,0,1,0,0,0,0,2,0,0,0,1,1,30.1,-0.649626677480856,0,-1.1874105097273164
5148,6196-HBOBZ,1,0,1,0,1.3273654847539706,1,2,1,2,2,2,0,2,0,2,1,2,99.35,1.7930959605400274,0,1.0885061748548233
5149,3970-XGJDU,0,0,0,0,1.2051336009250397,1,0,2,1,1,1,1,1,1,2,1,1,19.2,-0.5116232383974791,0,-1.5463965068498282
5150,7017-VFULY,0,0,1,0,-1.2395040756535771,1,0,2,1,1,1,1,1,1,0,0,0,20.1,-0.9883262944383635,0,-1.4320431353414638
5151,5562-YJQGT,0,0,0,0,-1.2395040756535771,1,0,2,1,1,1,1,1,1,0,0,1,20.35,-0.9918778535324211,0,-1.5653930599204937
5152,8807-OPMBM,0,0,1,1,0.9199258719908678,1,2,2,1,1,1,1,1,1,2,1,1,25.65,-0.3949953319982124,0,-1.3107406347786084
5153,5439-WIKXB,1,1,1,0,0.3495104141225239,1,0,1,0,2,0,0,2,2,0,1,2,94.55,0.6918479289031447,0,0.9653666964137793
5154,9874-QLCLH,0,0,1,1,-0.6283446565089229,1,2,1,2,0,2,0,2,2,0,1,2,104.2,-0.2381531881550524,1,1.250984631060652
5155,8294-UIMBA,0,0,0,0,-0.09867315991688919,1,0,1,0,0,0,2,2,2,1,1,0,94.4,0.15653311812368437,0,0.7665464907302666
5156,8109-YUOHE,1,0,0,0,-0.6283446565089229,1,0,0,2,2,0,0,0,0,1,0,3,56.1,-0.5895810634807038,0,-0.3013702454234718
5157,5840-NVDCG,0,0,1,1,-0.6690886177852331,1,0,0,2,2,0,2,0,2,2,0,0,68.25,-0.515505688090362,0,0.1616334089481365
5158,8092-NLTGF,1,0,0,0,1.6125732136881425,1,2,2,1,1,1,1,1,1,2,0,0,24.75,-0.2231086955951319,0,-1.3288787009362932
5159,5928-QLDHB,1,0,0,0,-0.9542963467194051,1,2,1,0,0,0,0,0,0,0,1,2,76.25,-0.7052162980834951,0,0.3742087416168645
5160,9840-EFJQB,0,0,0,0,-1.2802480369298874,1,0,1,0,2,0,0,0,0,0,0,2,74.35,-0.9745612455272339,0,0.3164145714059389
5161,0696-UKTOX,1,0,0,1,-0.38388088885106114,1,0,0,0,2,0,2,0,0,0,0,2,54.15,-0.4283270449865408,0,-0.2563094903021055
5162,4801-KFYKL,1,0,0,1,-0.9950403079957154,1,0,2,1,1,1,1,1,1,0,0,0,19.45,-0.9371264891134727,0,-1.487536582215967
5163,3472-OAOOR,1,0,1,1,-0.5468567339563023,0,1,0,2,2,0,0,0,0,0,1,3,34.95,-0.7381509423532331,0,-1.0828223946410365
5164,6135-OZQVA,0,0,0,0,-1.0357842692720256,1,2,0,2,0,0,0,0,0,0,1,2,53.65,-0.8289693820441318,0,-0.2330770432746413
5165,8062-YBDOE,1,1,0,0,-1.2802480369298874,1,0,1,0,0,0,0,0,0,0,1,2,69.65,-0.9766348266132053,1,0.1607016159968859
5166,2252-JHJGE,1,0,0,0,1.1643896396487294,1,2,1,2,0,2,0,2,2,1,0,2,104.0,1.800110841235122,0,1.309295121748773
5167,4188-PCPIG,0,0,1,0,1.0014137945434884,1,0,0,2,2,0,2,2,0,2,1,1,70.35,0.8123803443685492,0,0.2505606040754212
5168,6000-APYLU,1,0,0,0,-0.9542963467194051,1,0,1,0,0,0,0,0,2,0,1,2,80.8,-0.6927527521944112,1,0.4782014364231471
5169,7105-BENQF,1,0,0,1,-0.7098325790615434,1,0,0,2,0,2,0,0,2,1,0,3,64.85,-0.5879045511133227,0,-0.04691565788185219
5170,7721-DVEKZ,0,0,0,0,-1.2802480369298874,1,0,2,1,1,1,1,1,1,0,0,3,19.65,-0.9986941998682208,0,-1.4958191862270867
5171,3566-VVORZ,0,0,1,0,-0.8320644628904743,1,0,0,0,0,0,0,0,0,0,0,0,45.9,-0.7841447355899404,0,-0.7499706950257431
5172,9507-HSMMZ,1,0,0,0,0.8791819107145575,1,0,2,1,1,1,1,1,1,2,0,3,20.0,-0.5001523643048711,0,-1.4414914391763707
5173,2480-SQIOB,1,0,1,1,-1.1580161531009565,1,0,0,0,0,0,0,0,0,0,0,2,44.8,-0.9325160801031743,0,-0.7416880910146232
5174,0947-IDHRQ,0,0,0,0,-1.0357842692720256,1,0,1,0,0,0,0,2,0,0,1,3,80.3,-0.7749900956891089,1,0.3459953000170816
5175,7813-TKCVO,0,0,1,0,-0.506112772679992,1,0,2,1,1,1,1,1,1,1,0,3,20.35,-0.8339106816532552,0,-1.495570708106753
5176,0128-MKWSG,0,0,0,1,-0.26164900502213034,0,1,0,2,0,0,2,0,2,0,0,3,45.8,-0.501321511087387,0,-0.6852708152311877
5177,3672-YITQD,1,1,1,0,0.1457906077409725,1,2,1,0,0,0,0,0,2,0,1,2,84.1,0.32572851098965305,1,0.6339143918322007
5178,4350-ZTLPI,0,0,1,0,0.8384379494382472,1,2,1,0,2,2,2,2,2,1,1,0,108.95,1.5154346293791474,0,1.4276274786034655
5179,9048-JVYVF,1,0,0,0,-1.1987601143772668,1,0,0,0,0,0,2,2,2,0,1,2,69.35,-0.9229423121104977,1,-0.03366349146406046
5180,0361-HJRDX,0,0,0,0,1.4495973685829016,0,1,0,2,2,2,2,2,2,2,0,1,64.35,0.995451083011923,0,0.06491573666828797
5181,5727-MYATE,1,0,1,1,1.6125732136881425,1,2,0,2,2,2,2,2,2,2,1,1,90.8,1.815177393168298,0,0.7969896619178048
5182,3823-KYNQY,1,0,0,0,-0.8320644628904743,1,2,2,1,1,1,1,1,1,1,0,1,24.95,-0.8836545683433151,0,-1.3726844732617716
5183,8988-ECPJR,0,1,1,1,0.06430268518835193,1,2,1,0,2,0,0,0,0,0,1,3,79.6,0.1919163528247293,1,0.5019449012550241
5184,7570-WELNY,0,0,1,0,1.4495973685829016,1,2,1,2,2,0,0,0,0,2,1,0,84.7,1.5122801390036804,0,0.6356602348345444
5185,3021-VLNRJ,0,0,0,1,0.7162060656093164,1,0,0,2,0,2,2,2,0,1,1,1,70.8,0.5271526481811993,0,0.15781926980101607
5186,3776-EKTKM,0,1,0,0,-1.2802480369298874,0,1,0,0,0,0,0,2,0,0,1,2,36.45,-0.9912822504545357,1,-0.9392281966798319
5187,2080-CAZNM,0,1,0,0,0.3495104141225239,1,2,1,0,2,2,0,2,2,0,1,2,104.4,0.8164833877939822,0,1.1936433435495217
5188,1028-FFNJK,1,1,1,0,-0.09867315991688919,1,2,1,0,0,0,2,2,2,0,1,2,101.5,0.27986707399247596,0,1.075266750904741
5189,6907-FLBER,1,0,0,0,-1.2802480369298874,1,2,0,0,2,0,0,0,0,0,0,2,54.3,-0.983407054202495,0,-0.3478502702858739
5190,3001-UNBTL,1,1,1,1,-0.13941712119319946,1,2,1,0,0,2,0,2,2,0,1,2,103.95,0.30066906297195556,0,1.2402390863841568
5191,5982-PSMKW,0,0,1,1,-0.38388088885106114,1,2,0,2,2,2,2,2,2,2,1,1,91.1,-0.0375011290274316,0,1.0197156859153782
5192,3507-GASNP,1,0,0,1,1.1236456783724194,1,0,2,1,1,1,1,1,1,2,0,3,19.95,-0.48239456883458365,0,-1.4898004939790064
5193,7096-ZNBZI,0,0,1,0,1.6125732136881425,1,2,2,1,1,1,1,1,1,2,0,1,26.45,-0.1627101316228995,0,-1.2658848959850537
5194,1902-XBTFB,1,0,0,1,-0.42462485012737144,1,0,1,0,2,2,0,2,0,0,1,2,89.4,-0.12432682215917258,1,0.8672830345455113
5195,1676-MQAOA,1,0,0,0,1.6125732136881425,1,0,0,2,2,2,2,2,0,2,1,0,75.1,1.3469671958305944,0,0.30866113376219645
5196,0786-IVLAW,0,1,0,0,1.368109446030281,1,2,1,0,2,2,0,2,2,1,0,0,108.1,2.1862160513176585,0,1.4867716169772096
5197,7566-DSRLQ,0,0,1,0,1.6125732136881425,1,2,1,0,2,2,2,2,2,2,1,2,110.15,2.521606762286913,0,1.5337733031736451
5198,0643-OKLRP,0,1,1,0,0.5939741817803856,1,2,1,2,0,0,0,0,0,0,0,2,80.35,0.6805535297965769,1,0.5500192496429708
5199,7245-JMTTQ,0,0,0,0,0.7569500268856267,1,2,1,0,2,2,2,2,2,1,1,2,111.5,1.5088388767758978,0,1.5580905954729591
5200,6050-IJRHS,0,0,1,1,1.5310852911355222,1,2,1,0,2,2,0,2,2,1,1,2,106.5,2.256100145789547,0,1.3541065310848135
5201,6202-JVYEU,1,0,0,0,-0.9542963467194051,1,0,2,1,1,1,1,1,1,1,1,2,19.9,-0.9347440768019311,0,-1.5409133636209615
5202,8591-TKMZH,1,0,1,1,1.082901717096109,1,2,1,2,2,0,2,2,2,2,1,3,111.1,1.884708537668106,0,1.5341258207831578
5203,0734-OXWBT,1,0,0,1,-1.1987601143772668,1,0,0,0,0,0,2,2,2,0,0,3,70.7,-0.907809582057557,0,0.345127598644488
5204,4282-ACRXS,1,1,1,0,0.22727853029359305,0,1,0,0,0,0,0,0,0,0,1,2,24.85,-0.5856986137878212,0,-1.3135583053297597
5205,0365-TRTPY,0,0,0,0,0.18653456901728277,1,2,1,2,2,2,0,0,0,0,0,0,91.2,0.48486482965133476,0,0.8817358732892394
5206,7349-ALMUX,1,0,0,0,0.18653456901728277,1,0,0,2,2,2,2,0,0,2,0,0,65.6,0.013456023191654138,0,-0.07501681707633608
5207,9381-NDKME,0,1,1,0,-0.3431369275747509,0,1,0,0,0,2,0,0,2,0,1,1,40.65,-0.5956032723793231,1,-0.8584728075714134
5208,6502-KUGLL,0,0,1,1,-0.7505765403378537,1,0,0,2,2,0,2,0,0,0,0,0,59.45,-0.6628623014338654,0,-0.29898290662026666
5209,1841-YSJGV,1,0,1,0,1.6125732136881425,1,2,1,2,2,0,2,2,2,2,1,1,109.95,2.4570169173962277,0,1.4664081238832032
5210,2794-XIMMO,1,0,1,0,0.8384379494382472,0,1,0,0,2,2,2,2,2,1,1,2,60.45,0.3974876521882184,1,-0.15635021452688747
5211,8382-SHQEH,0,0,1,0,-0.9950403079957154,1,2,1,0,0,0,0,0,2,0,1,2,84.9,-0.6698771821289602,1,1.0210571076519614
5212,3511-BFTJW,1,0,1,1,1.6125732136881425,0,1,0,2,2,2,0,0,0,2,0,1,38.5,0.21163743251471306,0,-0.875452145794209
5213,7668-XCFYV,0,1,1,0,-0.6283446565089229,1,2,1,0,0,0,0,2,2,0,1,2,92.55,-0.2949781336599722,0,0.9999730083236549
5214,2983-ZANRP,0,0,1,1,-1.2395040756535771,1,0,1,0,2,0,0,0,0,0,1,0,73.55,-0.9432148761318568,1,0.2617493849325481
5215,7845-URHJN,0,0,1,0,-0.9950403079957154,1,0,2,1,1,1,1,1,1,0,0,0,20.15,-0.9384279921355185,1,-1.4997534231323686
5216,3034-ZBEQN,0,0,1,0,0.6347181430566958,0,1,0,0,2,2,0,0,0,1,0,3,34.7,-0.2994782458039954,1,-1.0393786835142895
5217,5018-HEKFO,0,0,0,0,-0.9135523854430948,1,2,2,1,1,1,1,1,1,0,1,3,24.5,-0.8881767398605933,0,-1.2518136720594955
5219,3976-NLDEZ,1,0,0,0,-1.2802480369298874,1,0,2,1,1,1,1,1,1,0,0,3,20.6,-0.9982750717763755,0,-1.4643452909848311
5220,2282-YGNOR,0,0,0,0,-0.13941712119319946,1,0,0,2,0,2,2,0,0,1,0,1,58.0,-0.2421238753409552,0,-0.16529025359939745
5221,5336-UFNZP,0,1,1,1,1.3273654847539706,1,2,1,0,2,2,0,2,2,1,1,2,107.45,2.101905126736989,0,1.4452697857830292
5222,6854-EXGSF,0,0,0,0,-0.9950403079957154,1,2,0,2,2,2,0,0,0,0,1,0,65.5,-0.7544969379351996,0,0.2267553829855665
5223,1241-EZFMJ,1,0,1,0,1.1643896396487294,1,2,2,1,1,1,1,1,1,2,0,0,25.45,-0.32855249975410583,0,-1.3111850069759263
5224,9233-PSYHO,0,1,0,0,0.512486259227765,1,2,1,0,0,2,0,2,2,1,1,0,100.15,0.9602443232969182,0,1.1366132379471021
5225,5376-PCKNB,1,0,1,1,1.6125732136881425,1,2,1,0,2,2,0,2,2,1,1,1,104.45,2.2834537686257663,0,1.2853872117735063
5226,8044-BGWPI,1,0,1,1,-0.8320644628904743,1,0,2,1,1,1,1,1,1,0,1,2,21.15,-0.8723381098634923,0,-1.3018682089666966
5227,4060-LDNLU,1,0,0,0,-1.0357842692720256,1,2,1,0,0,0,0,2,2,0,0,2,96.2,-0.725135912132774,0,0.8808148733065354
5228,3589-PPVKW,1,0,0,0,-0.9542963467194051,1,0,0,0,0,0,0,0,0,0,1,3,44.4,-0.8537641175827692,0,-0.8652369341804946
5229,8327-LZKAS,0,1,1,0,0.4309983366751445,1,2,1,0,0,2,2,2,2,1,1,2,107.55,0.9929363144608508,1,1.3464237967329704
5230,5887-IKKYO,1,0,1,1,1.0421577558197987,1,2,1,0,0,2,2,0,2,2,0,0,94.35,1.4472491066478945,0,1.0312032975655832
5231,1075-BGWOH,1,1,1,0,-0.6690886177852331,1,2,1,0,0,2,0,2,2,0,1,2,98.75,-0.3069563733374457,1,1.1404301379622264
5232,1755-RMCXH,1,0,1,1,-1.2395040756535771,1,0,2,1,1,1,1,1,1,0,0,3,20.3,-0.9896057380871545,0,-1.4800822386059589
5233,0302-JOIVN,0,0,1,0,-0.9950403079957154,1,0,1,0,2,2,0,2,2,0,0,2,101.15,-0.6354866192243911,1,1.3438715989853578
5234,3858-XHYJO,0,0,1,0,0.3087664528462136,1,2,1,2,0,2,0,2,2,1,0,0,105.75,0.8582197219924717,0,1.3555086576209816
5235,4299-SIMNS,1,0,0,0,-0.9542963467194051,1,2,1,2,0,0,0,0,0,0,1,2,81.15,-0.6612740265595042,0,0.7408520125091036
5236,7025-IWFHT,1,0,0,0,0.3495104141225239,1,0,1,0,2,0,2,2,0,1,1,2,89.55,0.6381554144004372,0,0.8670259248866292
5237,6261-LHRTG,0,0,0,0,-0.26164900502213034,1,0,0,0,2,2,0,0,0,0,1,1,54.75,-0.3866568889078165,0,-0.35409407946348714
5238,7841-FCRQD,0,0,1,0,0.02355872391204165,1,0,0,0,2,0,2,0,0,1,1,1,53.75,-0.18794605462663722,0,-0.28219180939772365
5239,2056-EVGZL,1,0,1,1,1.4495973685829016,1,0,1,0,2,2,2,2,2,1,0,1,105.75,2.223231679639574,0,1.4207780132886092
5240,8777-MBMTS,0,1,1,0,1.3273654847539706,1,0,1,0,2,2,2,2,2,2,1,1,105.85,1.9598427629746893,0,1.2811468016857617
5241,7753-USQYQ,1,0,0,0,0.9199258719908678,1,0,0,0,2,0,2,0,2,1,1,2,64.2,0.5929557586009105,0,0.03814919519235224
5242,5366-IJEQJ,1,0,0,0,-0.506112772679992,1,2,1,0,0,2,0,2,0,0,1,2,88.7,-0.23023387315650184,1,0.7710467055763085
5243,7661-CPURM,1,0,0,0,-0.5468567339563023,1,0,1,0,0,0,2,0,2,1,1,1,87.7,-0.2458960281675628,0,0.8627176949183294
5244,6233-HXJMX,0,0,0,0,0.512486259227765,1,2,1,0,0,2,0,0,2,0,1,1,89.3,0.8421604982628201,0,0.9395608856292146
5245,5902-WBLSE,0,0,1,1,1.5310852911355222,1,0,2,1,1,1,1,1,1,2,1,1,20.15,-0.3847597828078852,0,-1.4789226740444024
5246,1981-INRFU,0,0,0,0,-1.2395040756535771,1,0,1,0,0,0,0,2,0,0,1,2,79.75,-0.934788195548441,1,0.5781448581573267
5247,4971-PUYQO,0,0,0,0,-0.22090504374582004,1,2,1,0,0,0,0,2,2,0,1,3,94.55,0.19469583385486114,1,1.196395233120696
5248,3239-TPHPZ,0,0,1,0,-0.8320644628904743,1,0,2,1,1,1,1,1,1,2,1,2,20.05,-0.8906473896651551,0,-1.4164442311205214
5249,5115-GZDEL,1,0,0,1,1.6125732136881425,0,1,0,2,2,2,2,2,2,2,0,1,67.2,1.0537319471516735,0,0.0028259806515954617
5250,3338-CVVEH,1,0,0,0,-0.8320644628904743,1,2,1,0,0,0,0,2,2,0,0,2,94.55,-0.4896079838889738,0,1.093184784248797
5251,8485-GJCDN,0,1,0,0,-1.1172721918246462,1,0,1,0,0,0,0,0,0,0,1,3,69.05,-0.8668453259229933,1,-0.036424359467766926
5252,2615-YVMYX,1,1,1,0,1.5718292524118322,1,2,1,2,2,2,0,2,2,0,1,2,107.5,2.3957580378670498,0,1.4525078663847295
5253,2851-STERV,1,1,0,0,0.10504664646466222,1,0,0,0,0,2,2,2,2,1,1,2,73.0,0.08292098957169777,0,0.19241215706803044
5254,4393-GEADV,1,0,1,1,1.5310852911355222,1,2,1,2,2,2,2,2,2,2,0,1,114.75,2.4525609239987145,0,1.5648633062934802
5255,8486-AYEQH,0,0,0,0,-0.05792919864057891,1,2,1,0,0,0,0,0,0,0,1,2,76.05,-0.024486098806972473,0,0.23406945668893486
5256,1527-SXDPN,1,0,1,1,0.797693988161937,1,2,1,0,0,2,2,0,2,2,1,0,96.25,1.1942722141593771,1,1.0325731128443456
5257,6029-WTIPC,1,1,0,0,0.18653456901728277,1,2,1,0,0,2,0,2,2,0,1,2,101.1,0.6444643951513717,1,1.2056528463727645
5258,8634-CILSZ,1,0,0,0,1.4903413298592119,1,2,1,0,2,0,2,2,2,1,1,0,104.7,2.178164380079578,1,1.3200261020750834
5259,5419-JKZNQ,1,1,1,0,-0.09867315991688919,1,2,1,0,0,0,0,0,0,0,0,3,77.9,0.03006673125268063,0,0.44998536542526524
5260,2495-KZNFB,0,0,0,0,0.02355872391204165,1,2,1,2,0,0,0,0,2,0,1,2,90.65,0.31161051210644314,0,0.8545830417284606
5261,1409-PHXTF,1,1,1,0,0.8791819107145575,1,2,1,0,2,2,2,2,2,2,1,2,110.45,1.6740635824559638,0,1.5820271406162063
5262,4560-WQAQW,0,0,0,0,1.082901717096109,1,2,0,2,0,0,2,0,2,1,0,0,68.7,0.7886885774926627,0,0.1391387689442076
5263,9591-YVTEB,1,1,0,0,0.9199258719908678,0,1,0,2,2,0,0,2,0,0,1,2,44.85,0.08636225179948027,0,-0.6535235361362572
5264,9309-BZGNT,1,1,1,0,1.4903413298592119,0,1,0,0,0,2,0,0,0,1,1,1,29.8,-0.06573712679385141,0,-1.1220456736209268
5265,4274-DRSQT,0,0,0,0,1.368109446030281,1,2,1,0,2,0,0,2,0,1,1,0,88.9,1.6398053757909248,0,0.865074340142546
5266,2027-DNKIV,1,0,1,1,0.18653456901728277,1,0,0,2,0,2,2,0,0,1,1,3,58.75,-0.03538342919495024,0,-0.17413944021481956
5267,8075-GXIUB,1,1,1,0,-0.9542963467194051,1,0,2,1,1,1,1,1,1,1,0,1,19.85,-0.9265600493243202,0,-1.472627894995951
5268,2885-HIJDH,1,0,1,1,1.4903413298592119,1,2,0,2,0,2,2,2,2,2,0,0,86.9,1.7253957440203849,0,0.8272711822830972
5269,5424-RLQLC,1,0,0,0,-0.9135523854430948,1,0,0,0,2,0,0,2,0,0,1,3,59.65,-0.7254668027315991,0,-0.02996392833909342
5270,6682-QJDGB,1,0,0,1,0.3087664528462136,1,0,0,2,2,0,0,0,0,0,1,3,55.25,-0.06357530821486004,1,-0.37501721144234706
5271,6507-DTJZV,1,0,0,1,-0.791320501614164,1,0,0,0,0,0,0,2,2,0,0,1,66.4,-0.6404058594602595,0,-0.02712235803989385
5272,8780-IXSTS,0,0,0,0,-1.076528230548336,1,2,1,0,2,0,0,2,0,0,1,2,90.1,-0.7773725080006506,1,0.7316491191634146
5273,7673-BQGKU,0,0,1,1,1.4903413298592119,1,0,2,1,1,1,1,1,1,2,0,0,20.15,-0.41727529898577803,0,-1.5046299562910896
5274,6723-WSNTY,0,1,1,0,1.368109446030281,1,2,1,0,2,2,2,2,2,1,1,1,108.1,2.1612227814197253,0,1.458334676539031
5275,9530-EHPOH,1,0,0,0,-0.8728084241667845,1,2,0,0,0,2,0,0,0,0,0,2,53.75,-0.7391215547764538,1,-0.31562341104260744
5276,2725-IWWBA,1,0,1,1,0.5532302205040753,1,0,0,2,0,2,2,0,0,1,0,3,56.9,0.12212049584586022,0,-0.3029801633386767
5277,0345-HKJVM,0,0,0,0,-1.076528230548336,1,0,1,0,0,0,0,2,2,0,0,2,89.3,-0.7525336537155032,1,1.0425228563807802
5278,1061-PNTHC,0,0,1,1,0.9606698332671781,1,2,1,2,0,2,2,2,2,0,1,3,109.6,1.6190254461847002,0,1.375049686941502
5279,0394-YONDK,1,0,1,1,1.5310852911355222,1,2,2,1,1,1,1,1,1,2,0,1,25.15,-0.21757179290812292,0,-1.299568800329324
5280,6574-MCOEH,0,0,1,1,0.02355872391204165,1,2,0,0,0,2,2,2,2,1,1,2,79.15,0.10945841559748143,0,0.39457223471087044
5281,7399-QHBJS,0,0,1,1,1.6125732136881425,1,2,0,2,2,0,2,0,0,2,0,1,66.75,1.0928211565595611,0,0.04359479817299652
5282,3049-SOLAY,0,0,1,0,-1.1987601143772668,1,2,1,0,0,0,0,2,2,0,1,2,95.2,-0.8781617844028163,1,1.0872489180408278
5283,0997-YTLNY,0,0,0,1,-0.5468567339563023,1,0,0,0,0,0,2,0,0,0,0,3,48.8,-0.5866251074645318,0,-0.4839465319843803
5284,3317-HRTNN,0,1,0,0,-1.1172721918246462,0,1,0,0,0,0,0,2,2,0,0,2,45.7,-0.9200084154675806,1,-0.8348673861397217
5285,9479-HYNYL,0,0,1,0,1.5718292524118322,1,0,0,0,2,2,2,2,2,2,1,1,80.7,1.5096330142130785,0,0.5152903927884344
5286,3235-ETOOB,1,0,1,0,-0.9950403079957154,1,0,1,2,0,0,0,0,0,0,1,2,74.5,-0.7382832985927631,1,0.37894823168989394
5287,9708-KFDBY,1,0,0,0,-1.2802480369298874,1,0,2,1,1,1,1,1,1,0,0,1,20.55,-0.9982971311496305,0,-1.4660018117870552
5288,8058-INTPH,0,0,0,0,-1.2802480369298874,1,0,1,0,0,0,0,2,0,0,1,2,79.65,-0.9722229519622022,1,0.49200577644168036
5289,3642-GKTCT,0,0,0,0,1.1643896396487294,1,2,1,2,2,2,2,2,2,1,1,3,115.1,2.078147181741337,0,1.6515703379984605
5290,0774-RMNUW,0,0,1,1,1.5718292524118322,0,1,0,2,2,0,2,2,2,2,0,0,59.7,0.8114979694383486,0,-0.22309792198317577
5291,1334-PDUKM,0,0,1,0,1.4495973685829016,1,2,1,0,2,2,0,0,0,1,0,1,86.45,1.5351777684423862,0,0.6609465376684927
5292,0756-MPZRL,1,0,0,0,0.5532302205040753,0,1,0,0,0,2,2,0,0,1,0,1,33.7,-0.32888339035293107,0,-1.0392316372836576
5293,2242-MFOTG,1,0,0,0,0.02355872391204165,1,2,1,2,0,0,0,0,0,1,0,0,80.1,0.14117979433819372,0,0.46675638360778154
5294,2927-CVULT,0,0,1,1,0.8384379494382472,1,2,1,2,2,2,2,0,2,2,1,0,104.05,1.4484623721769203,0,1.3327369662345596
5295,2144-BFDSO,0,1,1,0,0.7162060656093164,1,2,1,2,2,2,0,2,2,0,0,0,108.75,1.3891226581209288,0,1.4523902767390502
5296,8745-PVESG,0,0,0,0,1.0014137945434884,0,1,0,2,0,2,2,0,0,1,1,1,41.1,-0.01105194049466813,0,-0.8342570890020602
5297,7647-GYYKX,0,0,1,1,0.8791819107145575,1,0,2,1,1,1,1,1,1,2,1,0,20.35,-0.525432406055119,0,-1.476646491756902
5298,5647-FXOTP,0,1,1,0,1.1236456783724194,1,2,1,0,2,2,0,2,2,0,1,2,105.9,1.816787727415914,0,1.3877694002442933
5299,5569-OUICF,0,1,1,0,-0.18016108246950976,1,2,1,0,0,0,2,2,2,0,1,1,101.3,0.2333438557976482,1,1.1806451385090744
5300,8821-XNHVZ,0,0,1,1,-1.2802480369298874,1,0,1,0,0,0,0,2,0,0,1,3,80.05,-0.9720464769761621,1,0.5052579428594719
5301,2082-OJVTK,1,0,1,1,-0.13941712119319946,1,2,1,0,0,2,0,0,2,0,1,2,89.2,0.183114662895978,1,0.9358391086237582
5302,9700-ISPUP,0,0,1,1,-0.9135523854430948,1,0,0,0,2,0,2,0,2,0,1,2,65.5,-0.7351949863370609,0,-0.10301649571717078
5303,9839-ETQOE,1,0,0,1,0.4309983366751445,0,1,0,2,2,2,0,0,0,0,1,2,40.45,-0.16343809094031506,0,-0.6730291561363985
5304,6078-VESFR,1,1,1,0,-0.791320501614164,1,0,1,0,0,0,0,0,0,0,0,0,70.45,-0.6327512569407692,0,0.01709400491177673
5305,9027-TMATR,0,0,1,0,0.4309983366751445,1,0,0,2,0,2,2,2,2,2,1,2,78.8,0.5192774519291589,0,0.5192420603294096
5306,5940-NFXKV,1,0,1,1,-0.5468567339563023,1,2,1,0,0,0,0,0,2,0,1,2,83.65,-0.36069300658666337,1,0.40900536571972107
5307,1941-HOSAM,1,0,1,1,-1.2802480369298874,1,0,1,0,0,0,0,2,2,0,1,2,90.1,-0.967612542951904,0,0.8382186241064902
5308,9110-HSGTV,0,0,0,0,1.4903413298592119,1,0,0,2,0,2,2,2,2,2,1,1,82.45,1.443565191314307,0,0.5205507508452207
5309,0704-VCUMB,0,0,1,0,1.1643896396487294,1,0,2,1,1,1,1,1,1,2,0,1,20.25,-0.44317300318716624,0,-1.4522879920309388
5310,6171-ZTVYB,1,0,1,0,0.4309983366751445,1,2,0,2,2,0,2,0,0,0,0,0,66.25,0.27532284310194266,0,0.09320802424115529
5311,8053-WWDRO,0,0,1,0,-1.076528230548336,1,0,2,1,1,1,1,1,1,0,0,0,19.5,-0.9428178074132666,1,-1.3390018836165505
5312,9564-KCLHR,1,0,0,0,-1.2802480369298874,1,0,0,0,0,0,2,0,0,0,0,3,51.25,-0.9847526759710511,1,-0.44889803922153615
5313,1935-IMVBB,1,0,1,0,0.9606698332671781,1,0,1,0,0,0,0,2,2,0,0,3,89.7,1.1778159217111357,0,0.7834055339900435
5314,2535-PBCGC,0,0,1,0,1.5310852911355222,0,1,0,2,2,2,2,2,2,2,0,0,64.55,0.9801418779729419,0,-0.014700272375744089
5315,2082-CEFLT,1,0,0,0,-1.2802480369298874,1,0,0,0,0,0,0,0,0,0,1,2,45.6,-0.9872453851488678,1,-0.636084889872845
5316,1470-PSXNM,1,0,1,1,0.6754621043330061,1,2,1,0,2,2,0,2,0,1,1,2,93.65,0.9868699868157216,0,0.9093814055081525
